raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000002079.14|6307|MYH16|transcribed_unitary_pseudogene	ENSG00000002079	MYH16	-0.705704311523616	3.27970954248778	0.0650441134197038	0.273815012237429	9.71160364304943
ENSG00000078319.10|5854|PMS2P1|transcribed_unprocessed_pseudogene	ENSG00000078319	PMS2P1	-0.0352727232928582	3.68906455162007	0.975353959498574	1	12.8979023917995
ENSG00000080947.15|6905|CROCCP3|transcribed_unprocessed_pseudogene	ENSG00000080947	CROCCP3	-0.69763323624024	4.82927011922501	0.122538235240682	0.38154513783306	28.4285797193114
ENSG00000088340.17|10228|FER1L4|transcribed_unitary_pseudogene	ENSG00000088340	FER1L4	-1.57824562967605	4.93935683298034	9.01948032383537e-4	0.0256276820016429	30.6827701013933
ENSG00000093100.13|4328|XXbac-B461K10.4|lncRNA	ENSG00000093100	XXbac-B461K10.4	0.162914408800994	3.02986497094834	0.53354445747491	0.773218013180989	8.16733254834086
ENSG00000099725.14|7674|PRKY|transcribed_unitary_pseudogene	ENSG00000099725	PRKY	-0.777698893743925	3.48154129361685	0.0611173473483898	0.265203763440476	11.1698762213633
ENSG00000099869.8|2869|IGF2-AS|lncRNA	ENSG00000099869	IGF2-AS	-0.0889387808786945	2.71208352111739	1	1	6.5526729220371
ENSG00000100058.12|6435|CRYBB2P1|transcribed_unprocessed_pseudogene	ENSG00000100058	CRYBB2P1	0.112021787097136	3.23206866787114	0.916631773721221	0.98902953582683	9.39614298673203
ENSG00000100068.14|4687|LRP5L|transcribed_unprocessed_pseudogene	ENSG00000100068	LRP5L	-0.618046176456937	3.62327081961583	0.148307865871425	0.419629499624759	12.3229078004703
ENSG00000100181.22|9653|TPTEP1|transcribed_unprocessed_pseudogene	ENSG00000100181	TPTEP1	0.45307567336424	3.2143415808132	0.36702543324419	0.648475550406429	9.2813944924999
ENSG00000103472.10|2271|RRN3P2|lncRNA	ENSG00000103472	RRN3P2	0.749518363355455	3.39263484815894	0.0771570131567941	0.300507218157262	10.5023104904974
ENSG00000106133.18|2576|NSUN5P2|transcribed_unprocessed_pseudogene	ENSG00000106133	NSUN5P2	-0.0386265102408094	3.73952208644153	0.835749872307561	0.950101338041338	13.3569812850345
ENSG00000106610.15|3192|STAG3L4|transcribed_unprocessed_pseudogene	ENSG00000106610	STAG3L4	1.45068838192245	2.96306538392573	0.0141748687805631	0.121149711124939	7.79779044031902
ENSG00000108448.22|4329|TRIM16L|transcribed_unprocessed_pseudogene	ENSG00000108448	TRIM16L	-0.440090687775524	2.99611362502401	0.52913742858619806	0.770355697646534	7.97847836197259
ENSG00000111788.10|3158|RP11-22B23.1|unprocessed_pseudogene	ENSG00000111788	RP11-22B23.1	-0.917977804184529	5.04055771046634	0.0625697109829995	0.268581854819171	32.9123631052502
ENSG00000117242.7|4443|PINK1-AS|lncRNA	ENSG00000117242	PINK1-AS	-0.105307003316417	4.00352533615196	0.836253133795904	0.950620151477199	16.0391450365018
ENSG00000124224.17|9263|PPP4R1L|transcribed_unprocessed_pseudogene	ENSG00000124224	PPP4R1L	0.181074315506031	4.18446779092593	0.752193040808436	0.908935418508042	18.1823628749688
ENSG00000124549.14|4177|BTN2A3P|transcribed_unprocessed_pseudogene	ENSG00000124549	BTN2A3P	-1.24764109004838	4.65875794416424	0.0382279851395365	0.209458362901033	25.2595659608041
ENSG00000124915.10|2889|MYRF-AS1|lncRNA	ENSG00000124915	MYRF-AS1	-0.372160824960221	3.21498150006811	0.468444623487737	0.726175276628794	9.285512244552
ENSG00000125122.16|2807|LRRC29|transcribed_unitary_pseudogene	ENSG00000125122	LRRC29	-0.291397932272292	3.62070345414302	0.516630899624042	0.761776000296618	12.3009979210849
ENSG00000125462.19|13742|MIR9-1HG|lncRNA	ENSG00000125462	MIR9-1HG	-0.0185608093954879	3.63481951805979	0.951219198927366	1	12.4219479103191
ENSG00000125514.9|1790|LINC00029|lncRNA	ENSG00000125514	LINC00029	0.293533594504439	3.11412682665687	0.473637766506898	0.730162489199885	8.65855829262298
ENSG00000125631.7|2278|HTR5BP|transcribed_unprocessed_pseudogene	ENSG00000125631	HTR5BP	0.435316723539247	4.36356603446281	0.201027729056716	0.485228616640886	20.5856348255225
ENSG00000127589.4|1646|TUBBP1|transcribed_processed_pseudogene	ENSG00000127589	TUBBP1	-0.842934119970802	3.87961604516997	0.0595017477174713	0.261155863060467	14.7190845926063
ENSG00000127957.18|1636|PMS2P3|transcribed_unprocessed_pseudogene	ENSG00000127957	PMS2P3	0.386223651649785	3.22130584958265	0.548018328415989	0.783739098322244	9.32630654108322
ENSG00000128254.16|7120|C22orf24|lncRNA	ENSG00000128254	C22orf24	-0.9965971250274	4.14713834505014	0.0510273324882297	0.244153200739646	17.7179323045008
ENSG00000128262.8|5137|POM121L9P|transcribed_unprocessed_pseudogene	ENSG00000128262	POM121L9P	-1.06602512498083	3.06814812110232	0.0170534284145012	0.135374806845889	8.38696084689234
ENSG00000128438.10|5250|TBC1D27P|transcribed_unprocessed_pseudogene	ENSG00000128438	TBC1D27P	0.405281856228746	2.88918728535913	0.441619188644736	0.706792911612437	7.40852986586973
ENSG00000130600.19|2897|H19|lncRNA	ENSG00000130600	H19	-0.291618472604624	3.72093736319621	0.455040838581662	0.716141686091389	13.1860208556336
ENSG00000131002.12|11377|TXLNGY|transcribed_unprocessed_pseudogene	ENSG00000131002	TXLNGY	-0.023133962475095	3.36570205304294	1	1	10.3080679905699
ENSG00000131401.11|1915|NAPSB|transcribed_unprocessed_pseudogene	ENSG00000131401	NAPSB	0.487402819858257	3.36227783619409	0.409476859211581	0.682927770146173	10.2836309448529
ENSG00000131797.12|6235|CLUHP3|transcribed_unprocessed_pseudogene	ENSG00000131797	CLUHP3	1.18717958542084	4.44315308886136	0.0126897261529755	0.114033164139748	21.7531600435636
ENSG00000132967.9|1111|HMGB1P5|transcribed_processed_pseudogene	ENSG00000132967	HMGB1P5	0.743879488805307	3.82630433337901	0.145814236267555	0.415531629442247	14.185099187330099
ENSG00000133519.12|3269|ZDHHC8P1|transcribed_unprocessed_pseudogene	ENSG00000133519	ZDHHC8P1	-0.922612449373379	3.42177534086737	0.0511804841672043	0.24442448893327	10.7165998807822
ENSG00000133624.13|4012|ZNF767P|transcribed_unprocessed_pseudogene	ENSG00000133624	ZNF767P	0.885850314917627	4.0798200473007	0.0851006496307462	0.316326635490304	16.9101792480987
