raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000002079.14|6307|MYH16|transcribed_unitary_pseudogene	ENSG00000002079	MYH16	-1.09340459703706	3.59428354814452	0.0131098838450684	0.0784220598640991	12.0777812892524
ENSG00000078319.10|5854|PMS2P1|transcribed_unprocessed_pseudogene	ENSG00000078319	PMS2P1	-0.555379627632766	3.89063463098101	0.111114677403188	0.311121096728926	14.8319320136773
ENSG00000080947.15|6905|CROCCP3|transcribed_unprocessed_pseudogene	ENSG00000080947	CROCCP3	-1.19978321274583	5.17155104457582	0.00964009553831353	0.0639211386920121	36.0405980141382
ENSG00000088340.17|10228|FER1L4|transcribed_unitary_pseudogene	ENSG00000088340	FER1L4	-2.29363482183468	5.22860484135543	1.1342961651134e-5	0.00110640363646307	37.4944418271225
ENSG00000093100.13|4328|XXbac-B461K10.4|lncRNA	ENSG00000093100	XXbac-B461K10.4	0.614683608051806	3.34702602501546	0.106895631007003	0.303545500075564	10.175487609604
ENSG00000099725.14|7674|PRKY|transcribed_unitary_pseudogene	ENSG00000099725	PRKY	-0.329654128524975	3.5507437252296	0.538134822304674	0.7573686492264	11.7187251429537
ENSG00000099869.8|2869|IGF2-AS|lncRNA	ENSG00000099869	IGF2-AS	-0.225929986466512	3.15780057032902	1	1	8.92468079798211
ENSG00000100068.14|4687|LRP5L|transcribed_unprocessed_pseudogene	ENSG00000100068	LRP5L	-0.50856135991813	4.00776074571229	0.316143555838436	0.571864863368066	16.0863013381191
ENSG00000100181.22|9653|TPTEP1|transcribed_unprocessed_pseudogene	ENSG00000100181	TPTEP1	-0.16101716301178	3.21573490020724	0.753141117616766	0.893376022301326	9.2903625649424
ENSG00000103472.10|2271|RRN3P2|lncRNA	ENSG00000103472	RRN3P2	0.785109724638014	3.70062631541409	0.147716704607544	0.37058205892311	13.0016815205989
ENSG00000106133.18|2576|NSUN5P2|transcribed_unprocessed_pseudogene	ENSG00000106133	NSUN5P2	0.492336607766323	3.76680656382698	0.427644252456931	0.672949977272547	13.6119944570954
ENSG00000106610.15|3192|STAG3L4|transcribed_unprocessed_pseudogene	ENSG00000106610	STAG3L4	0.546610385729098	3.38844676523906	0.372018545642823	0.624580940570472	10.4718669351869
ENSG00000111788.10|3158|RP11-22B23.1|unprocessed_pseudogene	ENSG00000111788	RP11-22B23.1	-1.78688898132362	5.53208888470657	1.82122944600191e-4	0.00507159837927209	46.2726842062212
ENSG00000117242.7|4443|PINK1-AS|lncRNA	ENSG00000117242	PINK1-AS	-2.00604775868433	3.93357555254356	2.7930845296614e-6	5.06642443116465e-4	15.2800308660395
ENSG00000124224.17|9263|PPP4R1L|transcribed_unprocessed_pseudogene	ENSG00000124224	PPP4R1L	-0.138153468388902	4.46295026054856	0.635006904035467	0.822569799087531	22.0537220936075
ENSG00000124549.14|4177|BTN2A3P|transcribed_unprocessed_pseudogene	ENSG00000124549	BTN2A3P	-1.58597217049453	5.11409051585103	0.0131915517778921	0.0788049528900181	34.633361481705
ENSG00000124915.10|2889|MYRF-AS1|lncRNA	ENSG00000124915	MYRF-AS1	-0.0697983519844794	3.33825435015866	1	1	10.1138077159432
ENSG00000125122.16|2807|LRRC29|transcribed_unitary_pseudogene	ENSG00000125122	LRRC29	-0.49443471338244	3.67075888814336	0.347060891795262	0.600468829945278	12.7352810059757
ENSG00000125462.19|13742|MIR9-1HG|lncRNA	ENSG00000125462	MIR9-1HG	-0.815167321624829	3.8427383039996	0.056731317173458	0.204287676325646	14.3476077507989
ENSG00000125514.9|1790|LINC00029|lncRNA	ENSG00000125514	LINC00029	-1.05836040297217	3.25267988526591	0.0370968627335599	0.156537427367317	9.5313454838586
ENSG00000125631.7|2278|HTR5BP|transcribed_unprocessed_pseudogene	ENSG00000125631	HTR5BP	0.399690650227986	4.65449439046107	0.329380059028009	0.584415513587564	25.1850273127081
ENSG00000127589.4|1646|TUBBP1|transcribed_processed_pseudogene	ENSG00000127589	TUBBP1	-1.27655927673385	4.42467031741111	0.00455744371744952	0.039721860525622	21.4762517616271
ENSG00000127957.18|1636|PMS2P3|transcribed_unprocessed_pseudogene	ENSG00000127957	PMS2P3	0.795345186071219	3.31720357146287	0.120283825751194	0.326440464409304	9.96730566185405
ENSG00000128254.16|7120|C22orf24|lncRNA	ENSG00000128254	C22orf24	-0.591776424816742	4.29028341112435	0.245242455409404	0.499862480094801	19.566087737833
ENSG00000130600.19|2897|H19|lncRNA	ENSG00000130600	H19	-1.41942689194941	3.75837112159609	5.49185091309882e-4	0.0101901807483175	13.5326373114997
ENSG00000131401.11|1915|NAPSB|transcribed_unprocessed_pseudogene	ENSG00000131401	NAPSB	-0.22370522365247	3.43500922322862	0.86007318575676	0.952283617001642	10.8153558071676
ENSG00000131797.12|6235|CLUHP3|transcribed_unprocessed_pseudogene	ENSG00000131797	CLUHP3	-6.44295818427818	8.71152756493809	1.2242561347569199e-16	1.2410230508165899e-12	419.209489537911
ENSG00000132967.9|1111|HMGB1P5|transcribed_processed_pseudogene	ENSG00000132967	HMGB1P5	0.731978929819048	3.93392460968653	0.262174839217651	0.517262221020127	15.2837282858315
ENSG00000133519.12|3269|ZDHHC8P1|transcribed_unprocessed_pseudogene	ENSG00000133519	ZDHHC8P1	-1.19616735380267	3.56591033272012	0.00999107041550064	0.0654460942813528	11.8425703143272
ENSG00000133624.13|4012|ZNF767P|transcribed_unprocessed_pseudogene	ENSG00000133624	ZNF767P	0.118493643328013	3.52444736055806	1	1	11.5070598959485
ENSG00000135477.11|1778|KRT87P|transcribed_unprocessed_pseudogene	ENSG00000135477	KRT87P	-0.940517917549596	3.71422048758271	0.0603997756056572	0.212734016290643	13.1247722893711
ENSG00000135502.19|4276|SLC26A10|transcribed_unitary_pseudogene	ENSG00000135502	SLC26A10	-1.23506979286576	4.21942294797229	0.0103352335625715	0.066914733076497	18.6282849147712
ENSG00000136149.6|612|RPL13AP25|processed_pseudogene	ENSG00000136149	RPL13AP25	0.136746803183107	5.49187883810146	0.843410513034554	0.94363066801602	45.0008029348074
ENSG00000137970.7|747|RPL7P9|processed_pseudogene	ENSG00000137970	RPL7P9	0.210462883557725	4.456305985033	0.829286693589402	0.936054602287266	21.952388064181
ENSG00000139239.7|645|RPL14P1|processed_pseudogene	ENSG00000139239	RPL14P1	0.046884976925574	4.20377715916743	1	1	18.4273557408421
ENSG00000146001.5|3197|PCDHB18P|transcribed_unprocessed_pseudogene	ENSG00000146001	PCDHB18P	-0.299677060950432	3.99640937148858	0.499811317027597	0.729368215250377	15.9602281688072
ENSG00000146556.14|2958|WASH2P|transcribed_unprocessed_pseudogene	ENSG00000146556	WASH2P	1.1111571396664	3.63408115426424	0.0408435152548925	0.167091721694256	12.4155920487697
ENSG00000146677.7|408|RPL32P18|processed_pseudogene	ENSG00000146677	RPL32P18	0.156222349657994	3.46115732054827	0.736357648643998	0.884513645483641	11.0131656921578
ENSG00000152117.17|3914|SMPD4BP|transcribed_processed_pseudogene	ENSG00000152117	SMPD4BP	-0.382171289228195	4.10966370031421	0.274125265415905	0.529465551528251	17.263627074119
ENSG00000152931.9|12703|PART1|lncRNA	ENSG00000152931	PART1	-0.687464048008928	3.40621602417314	0.108762760975082	0.306846611525661	10.6016434709988
ENSG00000153923.10|3437|CLCA3P|transcribed_unprocessed_pseudogene	ENSG00000153923	CLCA3P	0.330649761160064	3.47563592586157	0.282131062961599	0.53677675057179	11.1242481379607
ENSG00000154608.14|4587|CEP170P1|transcribed_unprocessed_pseudogene	ENSG00000154608	CEP170P1	-0.324296091380789	3.67442185438676	0.544311347763207	0.761135442091716	12.7676566456274
ENSG00000154874.15|9900|CCDC144B|transcribed_unprocessed_pseudogene	ENSG00000154874	CCDC144B	0.0236899612168794	3.52764386193727	0.892752733910113	0.968296205304498	11.5325837316924
ENSG00000154898.15|8145|CCDC144CP|transcribed_processed_pseudogene	ENSG00000154898	CCDC144CP	-0.00101443004954067	3.76833672674002	0.95054883921272	0.997020612289755	13.6264393800274
ENSG00000157306.14|5097|ZFHX2-AS1|lncRNA	ENSG00000157306	ZFHX2-AS1	0.0419008343302673	5.63863390099944	0.94977591402112	0.996541058665037	49.819336444538
ENSG00000159247.13|2814|TUBBP5|transcribed_unprocessed_pseudogene	ENSG00000159247	TUBBP5	-1.40830919149867	4.6246187096725	0.011231073302763	0.0708391019273212	24.6688526060613
ENSG00000159904.11|1737|ZNF890P|transcribed_unprocessed_pseudogene	ENSG00000159904	ZNF890P	-1.18590328804036	4.571195145596	0.00876654935605193	0.0604643101103423	23.7720620320396
ENSG00000160172.10|3402|FAM86C2P|transcribed_unprocessed_pseudogene	ENSG00000160172	FAM86C2P	-2.64379889270353	5.781641327659	5.48864984750017e-8	3.37835861303028e-5	55.0107370502798
ENSG00000160766.14|3656|GBAP1|transcribed_unprocessed_pseudogene	ENSG00000160766	GBAP1	0.183574528954996	3.37224405636921	0.850092342262332	0.946275790134481	10.3549167977519
