raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000002079.14|6307|MYH16|transcribed_unitary_pseudogene	ENSG00000002079	MYH16	-0.785949468017609	3.39411233606662	0.11310901906655	0.440838027305986	10.5130715901427
ENSG00000078319.10|5854|PMS2P1|transcribed_unprocessed_pseudogene	ENSG00000078319	PMS2P1	1.04279174476686	4.19040139678328	0.014986119519683	0.171605121288618	18.2572984215644
ENSG00000080947.15|6905|CROCCP3|transcribed_unprocessed_pseudogene	ENSG00000080947	CROCCP3	-0.419473467689931	4.72232393142437	0.355031815581058	0.711548210911104	26.3973999552228
ENSG00000088340.17|10228|FER1L4|transcribed_unitary_pseudogene	ENSG00000088340	FER1L4	-1.36780569066021	4.71944743891391	0.00121241359659401	0.051017429521775	26.3448203915404
ENSG00000093100.13|4328|XXbac-B461K10.4|lncRNA	ENSG00000093100	XXbac-B461K10.4	0.173197813759134	3.95709697111041	0.821385168600677	0.970003199321369	15.5311954144396
ENSG00000099725.14|7674|PRKY|transcribed_unitary_pseudogene	ENSG00000099725	PRKY	-0.285053350077434	3.5624753039304	0.531085405051126	0.831461933838823	11.8144069266371
ENSG00000100058.12|6435|CRYBB2P1|transcribed_unprocessed_pseudogene	ENSG00000100058	CRYBB2P1	-0.312460927311351	3.22051053086403	0.460906425433863	0.786494630618344	9.32116661765445
ENSG00000100068.14|4687|LRP5L|transcribed_unprocessed_pseudogene	ENSG00000100068	LRP5L	-0.202228280232893	3.60223525648064	0.685445288980014	0.914625203622343	12.1445342395467
ENSG00000103472.10|2271|RRN3P2|lncRNA	ENSG00000103472	RRN3P2	0.809147142306529	3.36070871339142	0.0908986997351342	0.396958014208178	10.2724522082816
ENSG00000106133.18|2576|NSUN5P2|transcribed_unprocessed_pseudogene	ENSG00000106133	NSUN5P2	0.308830692383316	3.67255307715803	0.710554599841029	0.924647933347199	12.7511289258526
