raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000002079.14|6307|MYH16|transcribed_unitary_pseudogene	ENSG00000002079	MYH16	-0.589612773773788	3.29646372333229	0.27335865111712	0.564102089939203	9.82504301286922
ENSG00000078319.10|5854|PMS2P1|transcribed_unprocessed_pseudogene	ENSG00000078319	PMS2P1	0.0815764972973368	3.87616260898937	0.956322910870045	1	14.6838930741191
ENSG00000080947.15|6905|CROCCP3|transcribed_unprocessed_pseudogene	ENSG00000080947	CROCCP3	-1.15570968710367	4.80248363155226	0.00433599935004333	0.0767135296048012	27.9056168372247
ENSG00000088340.17|10228|FER1L4|transcribed_unitary_pseudogene	ENSG00000088340	FER1L4	-1.24522722982749	4.68168069915147	0.00309687553088943	0.0674375871891215	25.6641166486539
ENSG00000093100.13|4328|XXbac-B461K10.4|lncRNA	ENSG00000093100	XXbac-B461K10.4	-0.158111201675462	3.14096907221337	1	1	8.82116419874533
ENSG00000099725.14|7674|PRKY|transcribed_unitary_pseudogene	ENSG00000099725	PRKY	-0.19590905573218	3.49631533626942	0.693010299626471	0.877867080452151	11.2848499941656
ENSG00000100058.12|6435|CRYBB2P1|transcribed_unprocessed_pseudogene	ENSG00000100058	CRYBB2P1	-0.683151728597818	3.2865144232982	0.10702007339450301	0.35314478747601	9.75751938140111
ENSG00000100068.14|4687|LRP5L|transcribed_unprocessed_pseudogene	ENSG00000100068	LRP5L	-0.739202669103221	3.7859090672108	0.0910764025628236	0.325124082177146	13.7934272958292
ENSG00000103472.10|2271|RRN3P2|lncRNA	ENSG00000103472	RRN3P2	0.605745672304442	3.66382669422448	0.173865418022202	0.453081084518284	12.6742343730783
ENSG00000106133.18|2576|NSUN5P2|transcribed_unprocessed_pseudogene	ENSG00000106133	NSUN5P2	0.193967707954173	3.88735662361745	0.78151372996425	0.925067165381607	14.7982700213935
ENSG00000108448.22|4329|TRIM16L|transcribed_unprocessed_pseudogene	ENSG00000108448	TRIM16L	-0.812453913808356	3.16257875620054	0.0390995678874252	0.214265079670055	8.95428821903865
ENSG00000111788.10|3158|RP11-22B23.1|unprocessed_pseudogene	ENSG00000111788	RP11-22B23.1	-0.553448364654345	4.92730745568172	0.252470412351616	0.542064423815767	30.4275750309972
ENSG00000117242.7|4443|PINK1-AS|lncRNA	ENSG00000117242	PINK1-AS	-0.815512517418455	3.90665210533473	0.0629963266266251	0.271668134238718	14.9975205720284
ENSG00000124224.17|9263|PPP4R1L|transcribed_unprocessed_pseudogene	ENSG00000124224	PPP4R1L	-0.0452883176764307	4.31832110036856	0.874730695161014	0.970768591259801	19.9500588952224
ENSG00000124549.14|4177|BTN2A3P|transcribed_unprocessed_pseudogene	ENSG00000124549	BTN2A3P	-0.703951197812806	4.77533612659001	0.251837005497225	0.541346411199425	27.3854204762488
ENSG00000124915.10|2889|MYRF-AS1|lncRNA	ENSG00000124915	MYRF-AS1	-0.340978127767687	3.02616639642888	0.641570006948213	0.847772510400548	8.14642112946411
ENSG00000125122.16|2807|LRRC29|transcribed_unitary_pseudogene	ENSG00000125122	LRRC29	0.295376773082678	3.33555237401888	0.528998772101254	0.777153971841061	10.0948836244652
ENSG00000125462.19|13742|MIR9-1HG|lncRNA	ENSG00000125462	MIR9-1HG	-0.8430988601305	3.57008402676543	0.0466288745306355	0.23315322247429	11.8768802890238
ENSG00000125631.7|2278|HTR5BP|transcribed_unprocessed_pseudogene	ENSG00000125631	HTR5BP	0.140126238770354	4.272316016212	0.692508275860885	0.877497014678227	19.3239218231052
ENSG00000127589.4|1646|TUBBP1|transcribed_processed_pseudogene	ENSG00000127589	TUBBP1	-0.316895482850083	3.94378460968465	0.495066347637753	0.754719064393102	15.3885416371036
ENSG00000128254.16|7120|C22orf24|lncRNA	ENSG00000128254	C22orf24	-0.251737690642974	4.12421813855961	0.645343785151545	0.849781168549537	17.4386703601415
ENSG00000128262.8|5137|POM121L9P|transcribed_unprocessed_pseudogene	ENSG00000128262	POM121L9P	-0.447314011763513	3.18139221468439	0.279044998534931	0.569732605263133	9.07182125504221
