raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000002079.14|6307|MYH16|transcribed_unitary_pseudogene	ENSG00000002079	MYH16	-0.689097555033762	3.5587080854899	0.168923187963542	0.454614682285106	11.783596955593
ENSG00000078319.10|5854|PMS2P1|transcribed_unprocessed_pseudogene	ENSG00000078319	PMS2P1	0.35729171947311	4.02909012675337	0.4939426282925	0.761357498855925	16.3258944127829
ENSG00000080947.15|6905|CROCCP3|transcribed_unprocessed_pseudogene	ENSG00000080947	CROCCP3	-1.16663526460899	4.84671082632705	0.0104883307532786	0.115745785603461	28.7743378847968
ENSG00000088340.17|10228|FER1L4|transcribed_unitary_pseudogene	ENSG00000088340	FER1L4	-1.87704214819656	4.95349161940569	6.22564273957195e-5	0.00936087873656109	30.9848616059399
ENSG00000093100.13|4328|XXbac-B461K10.4|lncRNA	ENSG00000093100	XXbac-B461K10.4	0.409010058566253	3.75050223956214	0.3027545844379	0.606487543221491	13.4590272650636
ENSG00000099725.14|7674|PRKY|transcribed_unitary_pseudogene	ENSG00000099725	PRKY	-0.434972647452938	3.34706445021706	0.343124395755213	0.638989091538785	10.175758630408
ENSG00000100058.12|6435|CRYBB2P1|transcribed_unprocessed_pseudogene	ENSG00000100058	CRYBB2P1	0.410367604287113	3.30817302397319	0.454795007410828	0.733698904706373	9.90511018602155
ENSG00000100068.14|4687|LRP5L|transcribed_unprocessed_pseudogene	ENSG00000100068	LRP5L	-0.61731857148911	3.72245514561234	0.17159715891062	0.458627477714582	13.1999004637917
ENSG00000100181.22|9653|TPTEP1|transcribed_unprocessed_pseudogene	ENSG00000100181	TPTEP1	0.142953020773787	3.1673367826863	0.899769442867256	0.984199305482914	8.98386832577113
ENSG00000103472.10|2271|RRN3P2|lncRNA	ENSG00000103472	RRN3P2	1.14911070873629	3.39842545311538	0.0198783668866405	0.156385869132376	10.5445487599938
ENSG00000106133.18|2576|NSUN5P2|transcribed_unprocessed_pseudogene	ENSG00000106133	NSUN5P2	0.904217044100914	3.95571793290359	0.0711290431482577	0.295735364832233	15.5163566037458
ENSG00000108448.22|4329|TRIM16L|transcribed_unprocessed_pseudogene	ENSG00000108448	TRIM16L	-1.22626859165328	3.11297441013349	0.012834727539479	0.126645959443109	8.65164464758189
ENSG00000111788.10|3158|RP11-22B23.1|unprocessed_pseudogene	ENSG00000111788	RP11-22B23.1	-0.967255043571837	5.05343395124059	0.0438528747223862	0.233906286438427	33.2074249984154
ENSG00000117242.7|4443|PINK1-AS|lncRNA	ENSG00000117242	PINK1-AS	-0.624451675453763	3.86266814391194	0.168088471027127	0.453285965195599	14.5471854259713
ENSG00000124224.17|9263|PPP4R1L|transcribed_unprocessed_pseudogene	ENSG00000124224	PPP4R1L	0.198800467228549	4.53817064274592	0.476312172316254	0.747951603247368	23.2340804554843
ENSG00000124549.14|4177|BTN2A3P|transcribed_unprocessed_pseudogene	ENSG00000124549	BTN2A3P	-1.43203058612548	4.85286355201617	0.0254664492686811	0.176647017617421	28.897315129871
ENSG00000125122.16|2807|LRRC29|transcribed_unitary_pseudogene	ENSG00000125122	LRRC29	-0.0535272473509958	3.53263178794796	0.881173684831469	0.978113006713841	11.572525110608
ENSG00000125462.19|13742|MIR9-1HG|lncRNA	ENSG00000125462	MIR9-1HG	-0.07221249270893	3.71541067889334	0.819185975237621	0.950854549939009	13.1356044020123
ENSG00000125631.7|2278|HTR5BP|transcribed_unprocessed_pseudogene	ENSG00000125631	HTR5BP	0.394521075500733	4.28049645681607	0.239137205707674	0.540155771115403	19.4338045147979
ENSG00000127589.4|1646|TUBBP1|transcribed_processed_pseudogene	ENSG00000127589	TUBBP1	-0.00629107729733093	4.07712153206281	0.925241204946748	0.995934635301286	16.8785788580472
ENSG00000127957.18|1636|PMS2P3|transcribed_unprocessed_pseudogene	ENSG00000127957	PMS2P3	0.168876890831383	3.35951099646044	0.716259537255041	0.899553920118526	10.2639276179458
ENSG00000128254.16|7120|C22orf24|lncRNA	ENSG00000128254	C22orf24	-0.216459899153683	4.00366487019052	0.696409150059131	0.889563817095024	16.0406963795434
ENSG00000128438.10|5250|TBC1D27P|transcribed_unprocessed_pseudogene	ENSG00000128438	TBC1D27P	-0.182056380729335	3.92833083307455	0.669457585791524	0.873001588646925	15.2245832617717
ENSG00000130600.19|2897|H19|lncRNA	ENSG00000130600	H19	-0.420234514244101	3.52268693771754	0.300557957213631	0.604298139989808	11.4930271750885
ENSG00000131401.11|1915|NAPSB|transcribed_unprocessed_pseudogene	ENSG00000131401	NAPSB	0.935939349686332	4.81128044835052	0.0757841283814841	0.305732197957819	28.0762908348713
ENSG00000131797.12|6235|CLUHP3|transcribed_unprocessed_pseudogene	ENSG00000131797	CLUHP3	0.280181618521949	3.8161631072518	0.527093444218711	0.785679535195052	14.08573662279
ENSG00000132967.9|1111|HMGB1P5|transcribed_processed_pseudogene	ENSG00000132967	HMGB1P5	0.718214488248227	4.26556220544647	0.173508261485185	0.461296063161975	19.2336705228246
ENSG00000133519.12|3269|ZDHHC8P1|transcribed_unprocessed_pseudogene	ENSG00000133519	ZDHHC8P1	-0.397328771442717	3.41800918558414	0.486649551855816	0.755260419650382	10.6886606811979
ENSG00000133624.13|4012|ZNF767P|transcribed_unprocessed_pseudogene	ENSG00000133624	ZNF767P	0.510772797148722	3.6734850236508	0.32048542779717	0.621071512724551	12.7593685111824
ENSG00000135477.11|1778|KRT87P|transcribed_unprocessed_pseudogene	ENSG00000135477	KRT87P	-0.563401681401547	3.40924472566829	0.310436904935922	0.613023094020093	10.6239232599566
ENSG00000135502.19|4276|SLC26A10|transcribed_unitary_pseudogene	ENSG00000135502	SLC26A10	-0.350936276242021	4.00081397454086	0.487508343970877	0.756083257257497	16.0090298136183
ENSG00000136149.6|612|RPL13AP25|processed_pseudogene	ENSG00000136149	RPL13AP25	-0.175171471139201	6.08720423518626	0.691479676646081	0.88680564967153	67.9878119520338
ENSG00000137970.7|747|RPL7P9|processed_pseudogene	ENSG00000137970	RPL7P9	0.181618224785071	4.72711223157872	0.755725158135796	0.919233128919842	26.4851583943533
ENSG00000139239.7|645|RPL14P1|processed_pseudogene	ENSG00000139239	RPL14P1	-0.404782999062579	4.26972805038776	0.405154209958743	0.6937086988069	19.28928884803
ENSG00000143429.10|3057|LSP1P4|transcribed_unprocessed_pseudogene	ENSG00000143429	LSP1P4	-0.920781975267102	3.34488782340788	0.0713695307350781	0.296338011374343	10.1604178074412
