raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000002079.14|6307|MYH16|transcribed_unitary_pseudogene	ENSG00000002079	MYH16	0.615991345433306	3.19142260101424	0.0521997957084921	0.133523283857245	9.13511316543115
ENSG00000018607.7|5159|ZNF806|transcribed_unprocessed_pseudogene	ENSG00000018607	ZNF806	0.680559388600674	2.3166058775879	0.158427015284627	0.295261460992292	4.98158858189968
ENSG00000020219.9|1674|CCT8L1P|processed_pseudogene	ENSG00000020219	CCT8L1P	1.34801623876872	2.29429084522533	0.0104346523309898	0.0411028947431688	4.90512820726621
ENSG00000042304.13|3486|C2orf83|transcribed_unprocessed_pseudogene	ENSG00000042304	C2orf83	0.1449359782064	2.0409224624604	0.850542982093474	0.920371112766482	4.11508566065268
ENSG00000067601.8|844|PMS2P4|transcribed_unprocessed_pseudogene	ENSG00000067601	PMS2P4	0.922213791119926	2.0629118255967	0.0680836987903309	0.161915983679748	4.17828767573936
ENSG00000078319.10|5854|PMS2P1|transcribed_unprocessed_pseudogene	ENSG00000078319	PMS2P1	-0.587199656201877	4.01679746897733	0.00883451139389378	0.0363190152838404	16.1873786110758
ENSG00000080947.15|6905|CROCCP3|transcribed_unprocessed_pseudogene	ENSG00000080947	CROCCP3	0.815172583140047	3.48666714286847	0.00280986638215942	0.0156546669325154	11.20963301915
ENSG00000082929.8|1164|LINC01587|lncRNA	ENSG00000082929	LINC01587	-0.113772420608829	2.09646623649403	0.908730440536245	0.95955675212982094	4.27660581443322
ENSG00000088340.17|10228|FER1L4|transcribed_unitary_pseudogene	ENSG00000088340	FER1L4	0.862476737350406	4.59864183337062	1.05408278399177e-4	0.00132534974314	24.2286452508
ENSG00000093100.13|4328|XXbac-B461K10.4|lncRNA	ENSG00000093100	XXbac-B461K10.4	0.811109469870064	3.04141795765553	0.00874098698678875	0.0360548681673308	8.2329984681437
ENSG00000099251.14|1506|HSD17B7P2|transcribed_unprocessed_pseudogene	ENSG00000099251	HSD17B7P2	1.18493826485885	2.10840343861122	0.0304197286766293	0.0899047163260335	4.31213826800411
ENSG00000099725.14|7674|PRKY|transcribed_unitary_pseudogene	ENSG00000099725	PRKY	1.53481301920794	3.77187660659343	1.66029851133906e-4	0.00187375943941303	13.6599150506039
ENSG00000099869.8|2869|IGF2-AS|lncRNA	ENSG00000099869	IGF2-AS	0.456648437930565	3.14766964641552	0.156230893134443	0.292244984073015	8.86222924491289
ENSG00000099984.11|1184|GSTT2|polymorphic_pseudogene	ENSG00000099984	GSTT2	1.3440131347048	2.53800060053692	0.0021267154608574	0.0126650907832092	5.80783553718742
ENSG00000100058.12|6435|CRYBB2P1|transcribed_unprocessed_pseudogene	ENSG00000100058	CRYBB2P1	0.839234828572566	3.21706451033813	0.011710256960755	0.044819605941712	9.29892865392197
ENSG00000100068.14|4687|LRP5L|transcribed_unprocessed_pseudogene	ENSG00000100068	LRP5L	0.765449363527613	3.67090279827934	0.00565148852585963	0.0260423834481551	12.7365514251433
ENSG00000100181.22|9653|TPTEP1|transcribed_unprocessed_pseudogene	ENSG00000100181	TPTEP1	-0.992535406111946	5.13586041238682	3.85390074880291e-4	0.00352042676489427	35.1599329069921
ENSG00000103472.10|2271|RRN3P2|lncRNA	ENSG00000103472	RRN3P2	-1.16402867011536	2.84747584342068	5.22473972179236e-5	7.8619786535951e-4	7.19740002076461
ENSG00000103832.10|1755|GOLGA8UP|unprocessed_pseudogene	ENSG00000103832	GOLGA8UP	2.23395241678492	2.40136186027323	8.08763312692636e-6	1.92508968652752e-4	5.28301629686716
ENSG00000104970.11|5125|KIR3DX1|transcribed_unprocessed_pseudogene	ENSG00000104970	KIR3DX1	0.68880426377446	2.7064381803356	0.0590231079247411	0.14594703444949	6.52708207366611
ENSG00000106133.18|2576|NSUN5P2|transcribed_unprocessed_pseudogene	ENSG00000106133	NSUN5P2	0.982097766649021	3.35134713544256	0.00520687171693135	0.0245768661024895	10.20601056697
ENSG00000106610.15|3192|STAG3L4|transcribed_unprocessed_pseudogene	ENSG00000106610	STAG3L4	0.0690827328693367	2.56949048973006	0.853383001873364	0.922363423534017	5.93599752211766
ENSG00000108448.22|4329|TRIM16L|transcribed_unprocessed_pseudogene	ENSG00000108448	TRIM16L	0.350080133566719	3.63202087312886	0.271842447422832	0.431222993092524	12.3978742683589
ENSG00000108785.7|955|HSD17B1P1|unprocessed_pseudogene	ENSG00000108785	HSD17B1P1	0.107076124690879	2.7092322817343	0.858762771868796	0.925974846788836	6.53973547606421
ENSG00000111788.10|3158|RP11-22B23.1|unprocessed_pseudogene	ENSG00000111788	RP11-22B23.1	0.842072486499917	3.97280455658972	9.64774672561969e-4	0.00701646180675366	15.7012178171266
ENSG00000116652.6|3555|DLEU2L|lncRNA	ENSG00000116652	DLEU2L	-0.067007591285572	2.26819070748479	0.841332358010398	0.914090414648388	4.8171862587695
ENSG00000117242.7|4443|PINK1-AS|lncRNA	ENSG00000117242	PINK1-AS	-0.298082764847537	3.0410109343745	0.309066214771259	0.470241961665057	8.23067604428295
ENSG00000117507.6|2565|FMO6P|transcribed_unitary_pseudogene	ENSG00000117507	FMO6P	2.11382448795859	2.14196353554377	1.09470228957544e-4	0.00136378836792582	4.41362340338919
ENSG00000118976.5|3067|OTUD4P1|processed_pseudogene	ENSG00000118976	OTUD4P1	-0.161930274419426	2.0668403323147	0.996316299785948	1	4.18968079733396
ENSG00000119440.8|505|LCN1P1|unprocessed_pseudogene	ENSG00000119440	LCN1P1	0.222695634207412	2.08362520465748	0.882646758110418	0.942122037724712	4.23870982317419
ENSG00000119660.4|365|DPPA5P4|processed_pseudogene	ENSG00000119660	DPPA5P4	-0.31583714688884	2.21276895853555	0.659154018468455	0.781732314578462	4.63564136995424
ENSG00000120555.13|1204|SEPTIN7P9|transcribed_unprocessed_pseudogene	ENSG00000120555	SEPTIN7P9	-0.457876101406108	2.05602135611664	0.314235043157705	0.475364913509651	4.15837929645162
ENSG00000120664.11|5029|SPART-AS1|lncRNA	ENSG00000120664	SPART-AS1	-0.0225434032429871	2.32935303386049	0.980823953799354	1	5.02579920941922
ENSG00000121089.4|648|NACA3P|processed_pseudogene	ENSG00000121089	NACA3P	-1.16751559786265	2.2897677615387	0.0081699166102585	0.0343147427285185	4.88977391392908
ENSG00000122043.11|1981|LINC00544|lncRNA	ENSG00000122043	LINC00544	1.09314088808301	2.18057153773393	0.037251873110446	0.104202371406426	4.53333110889812
ENSG00000122548.5|4283|KIAA0087|lncRNA	ENSG00000122548	KIAA0087	0.491865591858104	2.43186267460719	0.28229362403068	0.442196031232534	5.39589649528457
ENSG00000123201.14|4060|GUCY1B2|transcribed_unitary_pseudogene	ENSG00000123201	GUCY1B2	1.59972138152045	2.68861713905141	5.5293617711106e-4	0.00461053316152778	6.44695153943797
ENSG00000124097.7|636|HMGB1P1|processed_pseudogene	ENSG00000124097	HMGB1P1	-0.281063357238221	2.62968671580745	0.619061474349027	0.750137168995062	6.1889158924369
ENSG00000124224.17|9263|PPP4R1L|transcribed_unprocessed_pseudogene	ENSG00000124224	PPP4R1L	-0.644098573214281	4.12553938504611	0.00691413035117624	0.0302798209660384	17.4546483285239
ENSG00000124549.14|4177|BTN2A3P|transcribed_unprocessed_pseudogene	ENSG00000124549	BTN2A3P	1.02885890051487	2.91809279077104	0.00473222367720907	0.0229638860195368	7.55846245497256
ENSG00000124915.10|2889|MYRF-AS1|lncRNA	ENSG00000124915	MYRF-AS1	0.282330630412397	3.00934179821027	0.459806607935662	0.616285244846398	8.05197000630031
ENSG00000125122.16|2807|LRRC29|transcribed_unitary_pseudogene	ENSG00000125122	LRRC29	0.499235601255688	3.21141329733477	0.144759034034294	0.276905783984689	9.26257486018049
ENSG00000125462.19|13742|MIR9-1HG|lncRNA	ENSG00000125462	MIR9-1HG	0.599829397602716	4.63217085834585	0.0127314117111709	0.0476475625323545	24.7983264821206
