raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000002079.14|6307|MYH16|transcribed_unitary_pseudogene	ENSG00000002079	MYH16	-0.053125876890141	3.45079267881659	1	1	10.9343281949034
ENSG00000078319.10|5854|PMS2P1|transcribed_unprocessed_pseudogene	ENSG00000078319	PMS2P1	0.169866623896438	3.93423654260059	0.722026780734545	0.934407030127054	15.2870332208366
ENSG00000080947.15|6905|CROCCP3|transcribed_unprocessed_pseudogene	ENSG00000080947	CROCCP3	-0.569071557338931	4.84823993869683	0.144110337552268	0.48828058730904	28.804851971528
ENSG00000088340.17|10228|FER1L4|transcribed_unitary_pseudogene	ENSG00000088340	FER1L4	-1.31291601999122	4.66013086463219	0.00327304847908289	0.0818006954700653	25.2836153131908
ENSG00000093100.13|4328|XXbac-B461K10.4|lncRNA	ENSG00000093100	XXbac-B461K10.4	-0.270384433012305	3.25283811591879	0.720652882851579	0.934055193832985	9.5323909118138
ENSG00000099725.14|7674|PRKY|transcribed_unitary_pseudogene	ENSG00000099725	PRKY	0.974500074115026	3.99202209014824	0.0874669130256943	0.394557627874235	15.9117663334802
ENSG00000100068.14|4687|LRP5L|transcribed_unprocessed_pseudogene	ENSG00000100068	LRP5L	-0.345824033229617	3.73256080049365	0.322801222931978	0.691775166872302	13.2926864782599
ENSG00000100181.22|9653|TPTEP1|transcribed_unprocessed_pseudogene	ENSG00000100181	TPTEP1	0.383152797785922	3.10461578657046	0.374920250305253	0.73246363673035	8.60166405391624
ENSG00000103472.10|2271|RRN3P2|lncRNA	ENSG00000103472	RRN3P2	-0.0133555160439682	3.68587432610509	0.981759711321942	1	12.869412825179
ENSG00000106133.18|2576|NSUN5P2|transcribed_unprocessed_pseudogene	ENSG00000106133	NSUN5P2	0.925073898210517	3.84154611295118	0.0669073276082125	0.34810120919788	14.3357563036984
ENSG00000108448.22|4329|TRIM16L|transcribed_unprocessed_pseudogene	ENSG00000108448	TRIM16L	0.155194417797709	3.2167745575685	0.731561187339146	0.938071440928215	9.29705994354764
ENSG00000111788.10|3158|RP11-22B23.1|unprocessed_pseudogene	ENSG00000111788	RP11-22B23.1	-0.74570009437642	5.07446186534679	0.109250306083361	0.435831764147351	33.6949823581756
ENSG00000117242.7|4443|PINK1-AS|lncRNA	ENSG00000117242	PINK1-AS	-0.859855335524248	3.84801370127834	0.0333733722293661	0.256831546278762	14.4001676344741
ENSG00000124224.17|9263|PPP4R1L|transcribed_unprocessed_pseudogene	ENSG00000124224	PPP4R1L	0.384568296799271	4.60363544561982	0.22832800112589	0.597460387369467	24.3126533656433
ENSG00000124549.14|4177|BTN2A3P|transcribed_unprocessed_pseudogene	ENSG00000124549	BTN2A3P	-0.716943181804024	4.67330499683132	0.260469510941794	0.63286868742421	25.5155528633358
ENSG00000125122.16|2807|LRRC29|transcribed_unitary_pseudogene	ENSG00000125122	LRRC29	-0.744459233300724	3.55253915689684	0.0525450200870501	0.315873882158989	11.7333181562284
ENSG00000125462.19|13742|MIR9-1HG|lncRNA	ENSG00000125462	MIR9-1HG	-0.354607817602167	3.74957490413661	0.392396639516492	0.746467727325682	13.4503788521953
ENSG00000125631.7|2278|HTR5BP|transcribed_unprocessed_pseudogene	ENSG00000125631	HTR5BP	0.503304619880887	4.31143326638224	0.192722379337139	0.555707035228267	19.8550386811912
ENSG00000125804.14|10282|FAM182A|lncRNA	ENSG00000125804	FAM182A	-1.67218202270498	3.02091474126256	1.08876214766338e-4	0.0182706613987134	8.11682067991059
ENSG00000127589.4|1646|TUBBP1|transcribed_processed_pseudogene	ENSG00000127589	TUBBP1	-0.53936977369602	4.07578489205656	0.225065601274679	0.593766915112441	16.8629482949136
ENSG00000127957.18|1636|PMS2P3|transcribed_unprocessed_pseudogene	ENSG00000127957	PMS2P3	0.268638044732724	3.35658362782624	0.583795566727195	0.866157254760841	10.2431222251939
ENSG00000128254.16|7120|C22orf24|lncRNA	ENSG00000128254	C22orf24	-0.051542209468349	3.92627203049231	0.940444364453221	1	15.2028724663446
ENSG00000128438.10|5250|TBC1D27P|transcribed_unprocessed_pseudogene	ENSG00000128438	TBC1D27P	-0.126540727127415	3.12951935790599	0.939199547318129	1	8.75143353428629
ENSG00000130600.19|2897|H19|lncRNA	ENSG00000130600	H19	-0.260799039488702	3.59080333018857	0.504709166306137	0.820037143793712	12.0486811313422
ENSG00000131002.12|11377|TXLNGY|transcribed_unprocessed_pseudogene	ENSG00000131002	TXLNGY	0.270643070668772	3.53534105240879	0.727459835688475	0.936501866877895	11.594277794147
