raw_id	ENSG_ID	Symbol	log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000002079.14|6307|MYH16|transcribed_unitary_pseudogene	ENSG00000002079	MYH16	-0.411790623769633	3.46085658325481	0.370986765643763	0.874452589823072	11.0108701796873
ENSG00000078319.10|5854|PMS2P1|transcribed_unprocessed_pseudogene	ENSG00000078319	PMS2P1	0.414047547125754	3.96276695332915	0.265823371295331	0.809938745939039	15.5923551697065
ENSG00000080947.15|6905|CROCCP3|transcribed_unprocessed_pseudogene	ENSG00000080947	CROCCP3	-0.661615226512131	4.68806742162821	0.12926413337073	0.68988667396852	25.7779819707169
ENSG00000088340.17|10228|FER1L4|transcribed_unitary_pseudogene	ENSG00000088340	FER1L4	-1.28582030793677	4.7796324820707	0.009335133077215	0.375719757345819	27.4670959963449
ENSG00000093100.13|4328|XXbac-B461K10.4|lncRNA	ENSG00000093100	XXbac-B461K10.4	-0.855461756920703	3.19063197800664	0.0752075532518765	0.602862693583627	9.13010832948798
ENSG00000099725.14|7674|PRKY|transcribed_unitary_pseudogene	ENSG00000099725	PRKY	0.221550945391445	3.71476664465752	0.69224483771658	0.98144898057444	13.129741838742
ENSG00000100058.12|6435|CRYBB2P1|transcribed_unprocessed_pseudogene	ENSG00000100058	CRYBB2P1	0.509954955134355	3.61137879989074	0.278638293013626	0.819718342648688	12.221748554559
ENSG00000100068.14|4687|LRP5L|transcribed_unprocessed_pseudogene	ENSG00000100068	LRP5L	-0.196453724816308	3.73397641931146	0.636400545748794	0.971680502605734	13.3057360914579
ENSG00000103472.10|2271|RRN3P2|lncRNA	ENSG00000103472	RRN3P2	-0.231957524091841	3.59297579882371	0.454274846796486	0.915002723552344	12.0668381908603
ENSG00000106133.18|2576|NSUN5P2|transcribed_unprocessed_pseudogene	ENSG00000106133	NSUN5P2	0.0920429169464185	3.74782999425656	0.739586229426281	0.993734755852545	13.4341207304531
ENSG00000108448.22|4329|TRIM16L|transcribed_unprocessed_pseudogene	ENSG00000108448	TRIM16L	-0.161572235259966	3.24810947744913	0.943334170124652	1	9.50119829002267
